"site_id","elev","yr","month","tmin_mn","tmax_mn","ppt","freezing"
51163,525,2020,6,23.2766666666667,39.4066666666667,0,0
51163,525,2020,7,27.6677419354839,41.7516129032258,0,0
51163,525,2020,8,28.4677419354839,42.3290322580645,55.16,0
51163,525,2020,9,23.67,38.4766666666667,0,0
51163,525,2020,10,18.1774193548387,34.4322580645161,0,0
51163,525,2020,11,11.2733333333333,26.8366666666667,0,0
51163,525,2020,12,5.51290322580645,20.7387096774194,4.01,0
51163,525,2021,1,5.51290322580645,20.1838709677419,21.07,0
51163,525,2021,2,6.91428571428571,23.325,0,0
51163,525,2021,3,9.17741935483871,23.8548387096774,5.26,0
51163,525,2021,4,15.3166666666667,30.53,0,0
51163,525,2021,5,18.7838709677419,34.8064516129032,0,0
51163,525,2021,6,25.0333333333333,40.0633333333333,7.94,0
51163,525,2021,7,26.7064516129032,38.4516129032258,83.68,0
51163,525,2021,8,25.7903225806452,37.558064516129,91.76,0
51163,525,2021,9,23.7566666666667,36.4166666666667,23.08,0
51163,525,2021,10,14.8612903225806,29.8,5.59,0
51163,525,2021,11,13.09,28.4833333333333,0,0
51163,525,2021,12,7.68709677419355,20.6483870967742,11.53,0
51163,525,2022,1,5.87741935483871,20.0709677419355,0,2
51163,525,2022,2,5.47142857142857,20.8892857142857,5.96,1
51163,525,2022,3,10.4774193548387,25.3193548387097,0.27,0
51163,525,2022,4,14.5433333333333,30.3733333333333,0,0
51163,525,2022,5,18.8129032258065,34.1322580645161,0,0
51163,525,2022,6,25.0233333333333,39.0266666666667,14.57,0
51163,525,2022,7,27.8741935483871,39.7677419354839,35.25,0
51163,525,2022,8,25.4258064516129,36.9935483870968,88.96,0
51163,525,2022,9,24.1633333333333,37.0633333333333,32.1,0
51163,525,2022,10,17.058064516129,30.6032258064516,15,0
51163,525,2022,11,7.81,22.0133333333333,0,0
51163,525,2022,12,5.65483870967742,18.5548387096774,19.64,1
51163,525,2023,1,5.84838709677419,17.4193548387097,33.77,0
51163,525,2023,2,5.33214285714286,17.9928571428571,24.77,1
51163,525,2023,3,8.25483870967742,21.6774193548387,3.52,0
51163,525,2023,4,13.12,29.6533333333333,0,0
51163,525,2023,5,18.0225806451613,32.8290322580645,0,0
51163,525,2023,6,20.7166666666667,36.04,0,0
51163,525,2023,7,29.5806451612903,42.841935483871,9.61,0
51163,525,2023,8,27.4516129032258,40.1032258064516,27.28,0
51163,525,2023,9,23.41,37.4066666666667,15.9,0
51163,525,2023,10,18.1354838709677,32.9258064516129,0,0
51163,525,2023,11,11.8133333333333,25.8966666666667,7.95,0
51163,525,2023,12,7.31612903225806,21.1451612903226,31.77,0
51163,525,2024,1,5.77096774193548,17.9903225806452,51.93,2
51163,525,2024,2,8.42068965517241,21.0586206896552,25.93,0
51163,525,2024,3,9.5741935483871,22.4516129032258,12.56,0
51163,525,2024,4,12.4466666666667,27.41,17.29,0
51163,525,2024,5,18.1548387096774,33.5032258064516,0,0
51163,525,2024,6,25.0766666666667,39.9033333333333,1.55,0
51163,525,2024,7,28.3387096774194,41.5161290322581,6.71,0
51163,525,2024,8,27.241935483871,40.4064516129032,9.08,0
51163,525,2024,9,24.74,38.9433333333333,0,0
51163,525,2024,10,19.341935483871,35.0516129032258,0.41,0
51163,525,2024,11,8.38333333333333,23.4633333333333,0,0
51163,525,2024,12,8.29677419354839,23.3064516129032,0,0
51414,830,2011,1,-0.0580645161290323,18.9483870967742,0,13
51414,830,2011,2,1.72857142857143,18.5214285714286,14.13,7
51414,830,2011,3,8.2,25.8677419354839,2.3,1
51414,830,2011,4,10.16,28.7633333333333,13.36,0
51414,830,2011,5,13.3354838709677,30.9032258064516,0,0
51414,830,2011,6,19.6966666666667,38.8633333333333,0.37,0
51414,830,2011,7,22.0354838709677,38.1483870967742,78.48,0
51414,830,2011,8,22.1290322580645,37.858064516129,61.92,0
51414,830,2011,9,18.1933333333333,36.29,29.37,0
51414,830,2011,10,14.1225806451613,31.0451612903226,2.37,0
51414,830,2011,11,5.63333333333333,22.13,49.58,0
51414,830,2011,12,-0.441935483870968,15.4064516129032,65.29,18
51414,830,2012,1,1.8741935483871,20.9032258064516,13.83,5
51414,830,2012,2,2.1551724137931,20.9206896551724,6.57,5
51414,830,2012,3,5.76129032258065,23.841935483871,17.82,3
51414,830,2012,4,11.03,29.35,10.62,0
51414,830,2012,5,16.1129032258065,34.4741935483871,0,0
51414,830,2012,6,21.4433333333333,39.4566666666667,4.62,0
51414,830,2012,7,22.8354838709677,36.2193548387097,126.51,0
51414,830,2012,8,21.6645161290323,37.3548387096774,55.56,0
51414,830,2012,9,18.6166666666667,34.4133333333333,32.85,0
51414,830,2012,10,14.1064516129032,31.341935483871,0.58,0
51414,830,2012,11,8.74666666666667,26.3166666666667,9.16,0
51414,830,2012,12,1.53548387096774,19.1645161290323,46.28,10
51414,830,2013,1,0.0193548387096774,17.0064516129032,35.26,16
51414,830,2013,2,2.27142857142857,17.65,24.32,9
51414,830,2013,3,8.24516129032258,25.9548387096774,8.89,0
51414,830,2013,4,11.0266666666667,28.3233333333333,4.08,0
51414,830,2013,5,16.7161290322581,33.3322580645161,0.82,0
51414,830,2013,6,21.1066666666667,39.7066666666667,0,0
51414,830,2013,7,22.7096774193548,36.7935483870968,117.89,0
51414,830,2013,8,23.2935483870968,36.6387096774194,49.5,0
51414,830,2013,9,18.52,34.64,17.25,0
51414,830,2013,10,11.0096774193548,29.2677419354839,0,0
51414,830,2013,11,7.42666666666667,23.9866666666667,87.73,0
51414,830,2013,12,1.89677419354839,18.2225806451613,19.85,6
51414,830,2014,1,4.71290322580645,21.7064516129032,0,0
51414,830,2014,2,6.75714285714286,22.8571428571429,1.25,0
51414,830,2014,3,8.25483870967742,25.1193548387097,12.25,0
51414,830,2014,4,11.2733333333333,28.2133333333333,1.13,0
51414,830,2014,5,15.4032258064516,32.4935483870968,0,0
51414,830,2014,6,21.5266666666667,39.04,0,0
51414,830,2014,7,22.6838709677419,37.2322580645161,153.63,0
51414,830,2014,8,20.4451612903226,34.8451612903226,73.76,0
51414,830,2014,9,19.6033333333333,33.3633333333333,177.62,0
51414,830,2014,10,14.1225806451613,30.4548387096774,44.2,0
51414,830,2014,11,8.55666666666667,24.11,0,0
51414,830,2014,12,4.10322580645161,18.458064516129,144.48,4
51414,830,2015,1,3.26774193548387,19.5322580645161,73.93,8
51414,830,2015,2,7.275,23.7785714285714,9.21,0
51414,830,2015,3,9.8258064516129,25.858064516129,10.94,0
51414,830,2015,4,10.6733333333333,27.68,12.5,0
51414,830,2015,5,11.9806451612903,30.2064516129032,11.76,0
51414,830,2015,6,22.83,38.4433333333333,14.19,0
51414,830,2015,7,22.5967741935484,36.4870967741935,46.47,0
51414,830,2015,8,22.4322580645161,37.7741935483871,97.55,0
51414,830,2015,9,19.6033333333333,33.8833333333333,51.41,0
51414,830,2015,10,15.2354838709677,29.3612903225806,114.99,0
51414,830,2015,11,5.55666666666667,22.2666666666667,31.89,0
51414,830,2015,12,1.49032258064516,17.8193548387097,18.79,13
51414,830,2016,1,0.935483870967742,18.0548387096774,67.2,11
51414,830,2016,2,5.17241379310345,24.3896551724138,5.48,5
51414,830,2016,3,8.43225806451613,26.4290322580645,1.38,0
51414,830,2016,4,9.83666666666667,27.2766666666667,16.76,0
51414,830,2016,5,12.6645161290323,31.3709677419355,0,0
51414,830,2016,6,23.2166666666667,38.7233333333333,55.82,0
51414,830,2016,7,23.0741935483871,38.4161290322581,41.91,0
51414,830,2016,8,20.0451612903226,35.1451612903226,105.13,0
51414,830,2016,9,17.19,33.2333333333333,43.56,0
51414,830,2016,10,15.4677419354839,32.9258064516129,4.21,0
51414,830,2016,11,7.21333333333333,25.24,13.86,1
51414,830,2016,12,2.64516129032258,19.6,50.68,9
51414,830,2017,1,2.47096774193548,17.0354838709677,90.45,6
51414,830,2017,2,4.86785714285714,21.8714285714286,8.61,3
51414,830,2017,3,9.18709677419355,27.6451612903226,1.25,0
51414,830,2017,4,11.4733333333333,28.94,0,0
51414,830,2017,5,12.9193548387097,32.1677419354839,7.02,0
51414,830,2017,6,21.01,39.8333333333333,0,0
51414,830,2017,7,22.3709677419355,36.7322580645161,134.32,0
51414,830,2017,8,20.5322580645161,36.941935483871,40.27,0
51414,830,2017,9,17.4266666666667,35.4166666666667,3.68,0
51414,830,2017,10,15.541935483871,33.3354838709677,7.81,0
51414,830,2017,11,11.6333333333333,28.2733333333333,0,0
51414,830,2017,12,2.84193548387097,21.0935483870968,7.18,8
51414,830,2018,1,5.40967741935484,22.2709677419355,15.85,3
51414,830,2018,2,3.69285714285714,21.3107142857143,49.45,7
51414,830,2018,3,7.95806451612903,23.8548387096774,2.25,0
51414,830,2018,4,12.1,30.96,0,0
51414,830,2018,5,16.0741935483871,34.0612903225806,0.5,0
51414,830,2018,6,18.3833333333333,38.4433333333333,18.59,0
51414,830,2018,7,22.8258064516129,38.0032258064516,122.87,0
51414,830,2018,8,23.7451612903226,36.6741935483871,63.31,0
51414,830,2018,9,22.14,36.3966666666667,47.31,0
51414,830,2018,10,12.3935483870968,26.7838709677419,103.57,0
51414,830,2018,11,7.09,23.0066666666667,11.77,0
51414,830,2018,12,2.26129032258065,18.158064516129,38.59,7
51414,830,2019,1,1.67741935483871,17.9774193548387,36.08,10
51414,830,2019,2,1.50714285714286,16.7678571428571,97.24,13
51414,830,2019,3,6.77096774193548,23.5645161290323,21.62,0
51414,830,2019,4,11.16,28.3566666666667,2.44,0
51414,830,2019,5,12.5129032258065,28.5935483870968,5.42,0
51414,830,2019,6,20.01,37.8866666666667,0,0
51414,830,2019,7,22.1354838709677,39.6,25.96,0
51414,830,2019,8,22.1903225806452,38.8322580645161,24.83,0
51414,830,2019,9,19.9533333333333,34.6633333333333,39.34,0
51414,830,2019,10,12.9322580645161,30.3129032258065,0,0
51414,830,2019,11,10.1933333333333,24.6533333333333,79.31,0
51414,830,2019,12,1.53870967741935,18.1290322580645,60.11,12
51414,830,2020,1,4.07096774193548,19.3258064516129,20.25,0
51414,830,2020,2,4.31379310344828,20.0034482758621,23.91,3
51414,830,2020,3,8,22.0774193548387,35.97,0
51414,830,2020,4,10.88,28.6133333333333,1.73,0
51414,830,2020,5,17.4193548387097,35.3870967741936,4.14,0
51414,830,2020,6,20.3666666666667,39.0066666666667,0,0
51414,830,2020,7,24.7032258064516,39.1645161290323,14.11,0
51414,830,2020,8,25.4709677419355,40.8774193548387,33.52,0
51414,830,2020,9,21.6033333333333,36.77,0,0
51414,830,2020,10,14.9064516129032,33.6064516129032,0.59,0
51414,830,2020,11,9.05333333333333,26.7633333333333,12.95,0
51414,830,2020,12,2.34838709677419,20.1096774193548,6.21,6
51414,830,2021,1,-0.664516129032258,19.441935483871,21.69,22
51414,830,2021,2,3.55714285714286,22.075,0,3
51414,830,2021,3,5.95161290322581,23.0129032258065,24.63,1
51414,830,2021,4,12.0666666666667,29.5166666666667,6.21,0
51414,830,2021,5,14.6677419354839,33.941935483871,0,0
51414,830,2021,6,22.1133333333333,39.6766666666667,0.6,0
51414,830,2021,7,22.0032258064516,35.7129032258064,150.61,0
51414,830,2021,8,21.1354838709677,35.7387096774194,122.68,0
51414,830,2021,9,18.0133333333333,34.81,54.91,0
51414,830,2021,10,12.4258064516129,29.1322580645161,0,0
51414,830,2021,11,9.25666666666667,27.8266666666667,1,0
51414,830,2021,12,3.71290322580645,20.9064516129032,40.76,3
51414,830,2022,1,3.06451612903226,20.8,31.94,3
51414,830,2022,2,2.18928571428571,20.3607142857143,7.74,6
51414,830,2022,3,6.56129032258065,24.5870967741935,11.85,0
51414,830,2022,4,11.5266666666667,30.6233333333333,0,0
51414,830,2022,5,15.5516129032258,34.8064516129032,0,0
51414,830,2022,6,20.0966666666667,38.46,8.35,0
51414,830,2022,7,23.0612903225806,38.3193548387097,118.02,0
51414,830,2022,8,21.2677419354839,34.841935483871,120.59,0
51414,830,2022,9,18.7966666666667,35.5333333333333,27.02,0
51414,830,2022,10,13.4677419354839,28.7838709677419,14.09,0
51414,830,2022,11,4.88666666666667,22.1066666666667,1.26,0
51414,830,2022,12,2.04516129032258,18.6354838709677,57.32,10
51414,830,2023,1,0.641935483870968,17.141935483871,60.04,13
51414,830,2023,2,1.30357142857143,18.25,39.27,13
51414,830,2023,3,3.86129032258065,20.9612903225806,17.36,5
51414,830,2023,4,9.87,29.2966666666667,0,0
51414,830,2023,5,14.6516129032258,32.9193548387097,10.39,0
51414,830,2023,6,17.24,36.8,0,0
51414,830,2023,7,23.6096774193548,41.6741935483871,25.53,0
51414,830,2023,8,22.4548387096774,38.6838709677419,67.13,0
51414,830,2023,9,19.2233333333333,36.6266666666667,22.14,0
51414,830,2023,10,15.2838709677419,32.2709677419355,6.41,0
51414,830,2023,11,9.65666666666667,25.6733333333333,13.13,0
51414,830,2023,12,3.92903225806452,20.8516129032258,33.76,0
51414,830,2024,1,1.08064516129032,17.6,45.74,12
51414,830,2024,2,5.78965517241379,20.4241379310345,55.26,0
51414,830,2024,3,6.33225806451613,21.7516129032258,28.06,0
51414,830,2024,4,10.1733333333333,27.01,29.13,0
51414,830,2024,5,14.7129032258065,32.8838709677419,0,0
51414,830,2024,6,22.3766666666667,39.48,11.1,0
51414,830,2024,7,23.9516129032258,40.1806451612903,53.28,0
51414,830,2024,8,23.7161290322581,38.3387096774194,29.8,0
51414,830,2024,9,21.4066666666667,37.6,9.59,0
51414,830,2024,10,16.2290322580645,35,1.77,0
51414,830,2024,11,5.77,23.08,24.9,0
51414,830,2024,12,5.37741935483871,23.7354838709677,0,0
51427,780,2011,1,2.07741935483871,18.9032258064516,0,6
51427,780,2011,2,2.53214285714286,18.6321428571429,7.36,6
51427,780,2011,3,8.58387096774194,25.9322580645161,2.39,0
51427,780,2011,4,11.8966666666667,29.5366666666667,6.94,0
51427,780,2011,5,14.0741935483871,31.4516129032258,0,0
51427,780,2011,6,19.6566666666667,39.92,6.51,0
51427,780,2011,7,23.758064516129,38.9451612903226,63.37,0
51427,780,2011,8,24.3,39.0709677419355,37.31,0
51427,780,2011,9,20.2533333333333,36.5633333333333,80.32,0
51427,780,2011,10,13.941935483871,31.0032258064516,0,0
51427,780,2011,11,7.85666666666667,22.01,27.77,0
51427,780,2011,12,2.95806451612903,15.4774193548387,66.09,6
51427,780,2012,1,4.3258064516129,20.5548387096774,5.21,0
51427,780,2012,2,4.64137931034483,20.9344827586207,3.88,0
51427,780,2012,3,6.12258064516129,23.8774193548387,17.02,0
51427,780,2012,4,11.2333333333333,29.89,5.39,0
51427,780,2012,5,15.9903225806452,35.0838709677419,0,0
51427,780,2012,6,21.25,40.0133333333333,1.46,0
51427,780,2012,7,23.6516129032258,37.3322580645161,73.49,0
51427,780,2012,8,23.4451612903226,38.1806451612903,62.47,0
51427,780,2012,9,20.47,34.9266666666667,16.79,0
51427,780,2012,10,14.4774193548387,31.6354838709677,0.52,0
51427,780,2012,11,9.77666666666667,26.2633333333333,4.36,0
51427,780,2012,12,4.63870967741935,18.7032258064516,37.74,2
51427,780,2013,1,2.00645161290323,16.8548387096774,22.03,9
51427,780,2013,2,3.10714285714286,17.9142857142857,18.98,3
51427,780,2013,3,9.24193548387097,26.2,0.74,0
51427,780,2013,4,11.31,28.8033333333333,3.51,0
51427,780,2013,5,16.9709677419355,33.9612903225806,0.71,0
51427,780,2013,6,21.4533333333333,40.5133333333333,4.37,0
51427,780,2013,7,24.4193548387097,37.7645161290323,35.69,0
51427,780,2013,8,23.6806451612903,37.2258064516129,23.37,0
51427,780,2013,9,20.6833333333333,34.9266666666667,37.42,0
51427,780,2013,10,11.9870967741935,29.4870967741935,0,0
51427,780,2013,11,9.85333333333333,23.62,48.74,0
51427,780,2013,12,4.82258064516129,18.4,21.32,0
51427,780,2014,1,5.64838709677419,21.4322580645161,0,0
51427,780,2014,2,7.58928571428571,23.0464285714286,2.19,0
51427,780,2014,3,9.38064516129032,24.8774193548387,20.29,0
51427,780,2014,4,11.7166666666667,28.3666666666667,1.08,0
51427,780,2014,5,16.1516129032258,32.3290322580645,0,0
51427,780,2014,6,22.4833333333333,39.36,0.3,0
51427,780,2014,7,24.0645161290323,38.241935483871,34.43,0
51427,780,2014,8,22.3258064516129,35.6709677419355,100.34,0
51427,780,2014,9,21.5466666666667,33.8933333333333,66.08,0
51427,780,2014,10,15.7290322580645,30.8709677419355,50.77,0
51427,780,2014,11,9.23,23.8533333333333,0,0
51427,780,2014,12,5.62258064516129,18.4064516129032,43.17,2
51427,780,2015,1,5.99677419354839,19.0161290322581,73.61,4
51427,780,2015,2,8.81428571428571,23.525,13.98,0
51427,780,2015,3,10.958064516129,26.3903225806452,7.56,0
51427,780,2015,4,11.88,28.3633333333333,6.94,0
51427,780,2015,5,14.4967741935484,30.4709677419355,4.48,0
51427,780,2015,6,23.42,39.09,23.17,0
51427,780,2015,7,24.0258064516129,36.8516129032258,46.59,0
51427,780,2015,8,24.1290322580645,38.3258064516129,75.96,0
51427,780,2015,9,21.6,33.8666666666667,60.51,0
51427,780,2015,10,16.4225806451613,29.6677419354839,75.87,0
51427,780,2015,11,7.1,22.2733333333333,7.41,0
51427,780,2015,12,3.46451612903226,17.8903225806452,16.37,8
51427,780,2016,1,3.3,17.6967741935484,45.19,1
51427,780,2016,2,6.62068965517241,24.2586206896552,4.24,4
51427,780,2016,3,9.39354838709678,26.1064516129032,2.92,0
51427,780,2016,4,10.7933333333333,27.3866666666667,19.91,0
51427,780,2016,5,15.1,31.4967741935484,0,0
51427,780,2016,6,23.2533333333333,38.89,28.23,0
51427,780,2016,7,25.1354838709677,38.4064516129032,69.8,0
51427,780,2016,8,22.3709677419355,35.0870967741935,68.62,0
51427,780,2016,9,19.18,33.25,61.01,0
51427,780,2016,10,16.1258064516129,32.6870967741935,5.44,0
51427,780,2016,11,10.0866666666667,24.6566666666667,11.63,0
51427,780,2016,12,5.33225806451613,19.3838709677419,39.65,2
51427,780,2017,1,4.46129032258064,16.9225806451613,58.44,4
51427,780,2017,2,7.05357142857143,21.8892857142857,5.3,0
51427,780,2017,3,10.1741935483871,27.7774193548387,4.16,0
51427,780,2017,4,12.01,29.7266666666667,0,0
51427,780,2017,5,15.0870967741935,32.6322580645161,4.05,0
51427,780,2017,6,22.51,40.35,0,0
51427,780,2017,7,23.8709677419355,37.441935483871,86.43,0
51427,780,2017,8,22.5903225806452,37.9677419354839,44.18,0
51427,780,2017,9,19.9466666666667,36.1033333333333,1,0
51427,780,2017,10,16.5612903225806,33.941935483871,0,0
51427,780,2017,11,12.1933333333333,28.41,2.04,0
51427,780,2017,12,6.36451612903226,21.1548387096774,12.44,3
51427,780,2018,1,6.1741935483871,22.6064516129032,4.51,3
51427,780,2018,2,5.89642857142857,21.3821428571429,63.37,2
51427,780,2018,3,8.17741935483871,24.1225806451613,1.33,0
51427,780,2018,4,12.6566666666667,31.59,0,0
51427,780,2018,5,16.3451612903226,34.8129032258065,0,0
51427,780,2018,6,20.8566666666667,39.1,40.55,0
51427,780,2018,7,24.2709677419355,38.641935483871,51.43,0
51427,780,2018,8,24.1967741935484,37.5451612903226,57.74,0
51427,780,2018,9,22.7366666666667,36.8,30.56,0
51427,780,2018,10,14.3290322580645,27.2612903225806,77.97,0
51427,780,2018,11,7.56,23.5933333333333,5.41,0
51427,780,2018,12,4.82903225806452,18.6677419354839,26.81,3
51427,780,2019,1,3.6258064516129,18.6870967741935,35.69,5
51427,780,2019,2,3.27142857142857,17.1607142857143,87.7,9
51427,780,2019,3,7.62258064516129,23.6451612903226,21.04,0
51427,780,2019,4,11.4866666666667,28.8666666666667,1.45,0
51427,780,2019,5,13.1129032258065,29.1548387096774,4.45,0
51427,780,2019,6,20.52,38.21,0,0
51427,780,2019,7,24.441935483871,39.8516129032258,16.41,0
51427,780,2019,8,24.0774193548387,39.0709677419355,59.1,0
51427,780,2019,9,20.7666666666667,35.0433333333333,56.96,0
51427,780,2019,10,13.4322580645161,30.5741935483871,0,0
51427,780,2019,11,10.9233333333333,24.4833333333333,64.61,0
51427,780,2019,12,4.68709677419355,17.8870967741935,42.28,4
51427,780,2020,1,4.39354838709677,18.9806451612903,21.3,0
51427,780,2020,2,4.86206896551724,19.7827586206897,21.64,3
51427,780,2020,3,8.33225806451613,22.2290322580645,29.3,0
51427,780,2020,4,11.1566666666667,29.28,0.73,0
51427,780,2020,5,18.0967741935484,35.758064516129,0.28,0
51427,780,2020,6,20.8633333333333,39.3766666666667,0,0
51427,780,2020,7,25.9161290322581,39.7354838709677,35.32,0
51427,780,2020,8,26.2322580645161,41.1935483870968,9.89,0
51427,780,2020,9,22.32,37.4,0.59,0
51427,780,2020,10,15.7935483870968,34.0741935483871,1.14,0
51427,780,2020,11,10.5066666666667,26.8833333333333,1.82,0
51427,780,2020,12,3.98709677419355,20.1225806451613,12.91,0
51427,780,2021,1,1.80967741935484,19.4064516129032,27.54,10
51427,780,2021,2,4.11071428571429,21.9428571428571,0,2
51427,780,2021,3,6.70322580645161,22.8741935483871,14.95,1
51427,780,2021,4,11.8233333333333,29.8666666666667,1.89,0
51427,780,2021,5,14.8774193548387,34.2516129032258,0,0
51427,780,2021,6,22.3966666666667,40.1666666666667,1.65,0
51427,780,2021,7,23.0322580645161,36.0935483870968,186.63,0
51427,780,2021,8,22.5225806451613,36.1258064516129,142.52,0
51427,780,2021,9,20.13,35.1966666666667,52.76,0
51427,780,2021,10,12.4,29.4677419354839,5.29,0
51427,780,2021,11,9.20333333333333,27.83,0,0
51427,780,2021,12,5.36774193548387,20.7677419354839,35.69,1
51427,780,2022,1,3.14516129032258,19.9516129032258,24,4
51427,780,2022,2,2.25714285714286,20.2892857142857,4.83,7
51427,780,2022,3,6.44838709677419,24.4709677419355,6.08,0
51427,780,2022,4,10.93,30.8233333333333,0,0
51427,780,2022,5,15.3225806451613,35.1903225806452,0,0
51427,780,2022,6,21.8466666666667,39.01,3.31,0
51427,780,2022,7,24.2677419354839,38.7741935483871,28.67,0
51427,780,2022,8,22.3935483870968,35.4193548387097,100.9,0
51427,780,2022,9,20.8666666666667,36.2466666666667,22.02,0
51427,780,2022,10,13.4741935483871,29.1838709677419,30.86,0
51427,780,2022,11,4.5,22.1,0,0
51427,780,2022,12,3.52903225806452,18.541935483871,32.49,5
51427,780,2023,1,1.65161290322581,17.3290322580645,61.65,12
51427,780,2023,2,2.76785714285714,18.4,29.63,7
51427,780,2023,3,5.48709677419355,21.2483870967742,19.62,2
51427,780,2023,4,8.55333333333333,29.58,0,1
51427,780,2023,5,14.9064516129032,33.6451612903226,4.31,0
51427,780,2023,6,16.9066666666667,37.5066666666667,0,0
51427,780,2023,7,24.6064516129032,42.1677419354839,43.07,0
51427,780,2023,8,23.9967741935484,39.4032258064516,39.15,0
51427,780,2023,9,19.57,37.3933333333333,5.24,0
51427,780,2023,10,14.3774193548387,32.7161290322581,13.69,0
51427,780,2023,11,9.79333333333333,25.6133333333333,8.49,0
51427,780,2023,12,3.79677419354839,20.9129032258065,39.36,1
51427,780,2024,1,2.48064516129032,17.5612903225806,51.05,8
51427,780,2024,2,6.17586206896552,20.4448275862069,40.05,0
51427,780,2024,3,6.09354838709677,22.4193548387097,29.97,0
51427,780,2024,4,8.54666666666667,27.6466666666667,22.85,0
51427,780,2024,5,14.0612903225806,33.3225806451613,0,0
51427,780,2024,6,21.04,40.37,46.17,0
51427,780,2024,7,23.9483870967742,40.8193548387097,75.13,0
51427,780,2024,8,23.8322580645161,38.5483870967742,32.13,0
51427,780,2024,9,20.71,38.3033333333333,7.37,0
51427,780,2024,10,14.0290322580645,35.5774193548387,0,0
51427,780,2024,11,5.45666666666667,23.07,12.49,0
51427,780,2024,12,3.4741935483871,24.2258064516129,0,2
51441,528,2011,1,4.8,18.2483870967742,0,3
51441,528,2011,2,4.475,17.7857142857143,34.41,4
51441,528,2011,3,10.5064516129032,24.6903225806452,14.78,0
51441,528,2011,4,13.6333333333333,28.5766666666667,16.77,0
51441,528,2011,5,15.7709677419355,30.9290322580645,2.05,0
51441,528,2011,6,22.0466666666667,38.31,0,0
51441,528,2011,7,26.8129032258065,39.8516129032258,29.16,0
51441,528,2011,8,27.3451612903226,40.9967741935484,21.04,0
51441,528,2011,9,23.48,37.6966666666667,9.04,0
51441,528,2011,10,17.9161290322581,31.5870967741935,7.18,0
51441,528,2011,11,9.25,21.85,34.82,0
51441,528,2011,12,5.87741935483871,15.6193548387097,46.61,0
51441,528,2012,1,6.47096774193548,19.8838709677419,0.61,0
51441,528,2012,2,7.07931034482759,20.7206896551724,5.1,0
51441,528,2012,3,8.63225806451613,24.041935483871,17.83,0
51441,528,2012,4,14.14,29.3133333333333,6.02,0
51441,528,2012,5,17.9935483870968,34.6709677419355,1.8,0
51441,528,2012,6,23.06,39.9033333333333,0,0
51441,528,2012,7,26.2548387096774,38.8677419354839,25.69,0
51441,528,2012,8,26.4129032258065,39.8,32.29,0
51441,528,2012,9,23.74,35.6066666666667,35.58,0
51441,528,2012,10,17.0161290322581,31.8193548387097,5.52,0
51441,528,2012,11,12.72,26.16,5.65,0
51441,528,2012,12,7.07741935483871,18.1129032258065,38.69,0
51441,528,2013,1,4.66774193548387,16.2870967741935,54.99,5
51441,528,2013,2,5.93571428571429,18.0571428571429,35.29,0
51441,528,2013,3,10.4354838709677,25.4677419354839,30.36,0
51441,528,2013,4,12.6966666666667,28.8333333333333,1.52,0
51441,528,2013,5,18.0225806451613,33.4354838709677,0,0
51441,528,2013,6,22.4966666666667,39.8733333333333,0,0
51441,528,2013,7,26.9161290322581,38.8322580645161,27.21,0
51441,528,2013,8,25.8645161290323,38.9903225806452,12.98,0
51441,528,2013,9,23.31,35.2633333333333,31.42,0
51441,528,2013,10,14.9903225806452,28.9387096774194,0.87,0
51441,528,2013,11,12.52,23.2333333333333,69.53,0
51441,528,2013,12,6.69354838709677,17.7612903225806,24.92,3
51441,528,2014,1,6.26129032258065,20.8806451612903,0,0
51441,528,2014,2,8.72857142857143,22.6178571428571,0,0
51441,528,2014,3,10.8193548387097,25.0322580645161,47.47,0
51441,528,2014,4,13.9266666666667,28.4033333333333,0.67,0
51441,528,2014,5,17.4096774193548,32.9548387096774,0,0
51441,528,2014,6,23.39,39.0166666666667,0,0
51441,528,2014,7,26.8451612903226,39.0258064516129,33.35,0
51441,528,2014,8,24.6290322580645,36.2612903225806,60.39,0
51441,528,2014,9,23.69,34.2366666666667,136.39,0
51441,528,2014,10,17.7516129032258,30.7032258064516,6.87,0
51441,528,2014,11,10.68,24.2066666666667,0,0
51441,528,2014,12,7.61290322580645,18.0967741935484,28.88,4
51441,528,2015,1,7.97096774193548,18.441935483871,47.52,3
51441,528,2015,2,10.1071428571429,23.2535714285714,0.67,0
51441,528,2015,3,12.9,26.5,22.07,0
51441,528,2015,4,13.5866666666667,27.91,8.77,0
51441,528,2015,5,16.2451612903226,29.758064516129,45.16,0
51441,528,2015,6,24.84,39.0266666666667,7.76,0
51441,528,2015,7,26.8967741935484,38.541935483871,3.15,0
51441,528,2015,8,27.5322580645161,40.1354838709677,14.95,0
51441,528,2015,9,24.2966666666667,35.81,16.13,0
51441,528,2015,10,19.1161290322581,30.5193548387097,21.62,0
51441,528,2015,11,9.92333333333333,21.6333333333333,9.74,0
51441,528,2015,12,4.56129032258065,16.5903225806452,11.45,1
51441,528,2016,1,5.6258064516129,17.0903225806452,63.52,0
51441,528,2016,2,8.3551724137931,24.0103448275862,8.21,1
51441,528,2016,3,11.2354838709677,26.2806451612903,0,0
51441,528,2016,4,14.06,27.59,2.51,0
51441,528,2016,5,17.0903225806452,31.1935483870968,0,0
51441,528,2016,6,25.2,40.0966666666667,7.22,0
51441,528,2016,7,28.2677419354839,40.4161290322581,4.14,0
51441,528,2016,8,25.541935483871,37.6258064516129,56.65,0
