"site_id","season","agdd_0301","agdd_0302","agdd_0303","agdd_0304","agdd_0305","agdd_0306","agdd_0307","agdd_0308","agdd_0309","agdd_0310","agdd_0311","agdd_0312","agdd_0313","agdd_0314","agdd_0315","agdd_0316","agdd_0317","agdd_0318","agdd_0319","agdd_0320","agdd_0321","agdd_0322","agdd_0323","agdd_0324","agdd_0325","agdd_0326","agdd_0327","agdd_0328","agdd_0329","agdd_0330","agdd_0331","agdd_0401","agdd_0402","agdd_0403","agdd_0404","agdd_0405","agdd_0406","agdd_0407","agdd_0408","agdd_0409","agdd_0410","agdd_0411","agdd_0412","agdd_0413","agdd_0414","agdd_0415","agdd_0416","agdd_0417","agdd_0418","agdd_0419","agdd_0420","agdd_0421","agdd_0422","agdd_0423","agdd_0424","agdd_0425","agdd_0426","agdd_0427","agdd_0428","agdd_0429","agdd_0430","agdd_0501","agdd_0502","agdd_0503","agdd_0504","agdd_0505","agdd_0506","agdd_0507","agdd_0508","agdd_0509","agdd_0510","agdd_0511","agdd_0512","agdd_0513","agdd_0514","agdd_0515","agdd_0516","agdd_0517","agdd_0518","agdd_0519","agdd_0520","agdd_0521","agdd_0522","agdd_0523","agdd_0524","agdd_0525","agdd_0526","agdd_0527","agdd_0528","agdd_0529","agdd_0530","agdd_0531","agdd_0601","agdd_0602","agdd_0603","agdd_0604","agdd_0605","agdd_0606","agdd_0607","agdd_0608","agdd_0609","agdd_0610","agdd_0611","agdd_0612","agdd_0613","agdd_0614","agdd_0615","agdd_0616","agdd_0617","agdd_0618","agdd_0619","agdd_0620","agdd_0621","agdd_0622","agdd_0623","agdd_0624","agdd_0625","agdd_0626","agdd_0627","agdd_0628","agdd_0629","agdd_0630"
9341,2016,9.97049999237061,17.7605004310608,17.7605004310608,19.354500412941,21.5280004739761,27.2785001993179,34.7585006952286,44.5720001459122,57.5604997873306,73.1900001764297,92.2040001153946,110.522500634193,130.213000893593,146.944001793861,160.724501252174,177.70150244236,191.074501633644,202.259502053261,213.513501763344,223.43100130558,226.035501122475,228.683500885963,237.141500115395,251.216999650002,267.094500184059,276.2870002985,288.025499939919,302.977499604225,311.779999375343,320.76649916172,333.763999581337,350.253999352455,365.92099916935,373.996999382973,383.105999588966,395.086499810219,402.725499749184,411.964500069618,422.2245002985,428.765999913216,432.271499752998,440.118000149727,455.902500271797,465.238000035286,475.890000462532,490.304500699043,504.145500302315,518.188499569893,533.560499310493,550.726499676704,568.46899998188,588.976999402046,607.755998730659,623.139999508858,635.726999402046,651.281999707222,668.587000012398,689.060999035835,710.056497693062,729.203497052193,748.198995709419,767.230997204781,786.74299633503,805.316497921944,819.131498456001,830.661998867989,837.934999108315,848.611999154091,863.102498650551,881.990499138832,900.691499352455,921.176000237465,941.558499932289,962.541999459267,976.610999703407,988.730499863625,998.052000641823,1009.15850031376,1026.55849993229,1044.96450006962,1062.72249948978,1078.47249948978,1095.09949839115,1110.37099897861,1126.29349863529,1143.4419990778,1162.71699869633,1183.8879982233,1203.52699816227,1225.29799807072,1245.15599787235,1265.94049799442,1287.63149797916,1309.99149858952,1331.37299883366,1353.05599749088,1375.83549654484,1394.92199671268,1414.10649645329,1432.53749620914,1449.59599649906,1467.59999620914,1488.66649782658,1512.1379982233,1535.43199694157,1559.15799677372,1583.55799639225,1606.7214962244,1630.91399729252,1651.99699747562,1672.62799799442,1692.73099863529,1713.24649775028,1734.6739975214,1759.09099733829,1782.87549746037,1805.10999834538,1827.82149851322,1851.71049845219,1874.70599901676,1896.18449938297,1917.42349970341
9343,2016,9.97049999237061,17.7605004310608,17.7605004310608,19.354500412941,21.5280004739761,27.2785001993179,34.7585006952286,44.5720001459122,57.5604997873306,73.1900001764297,92.2040001153946,110.522500634193,130.213000893593,146.944001793861,160.724501252174,177.70150244236,191.074501633644,202.259502053261,213.513501763344,223.43100130558,226.035501122475,228.683500885963,237.141500115395,251.216999650002,267.094500184059,276.2870002985,288.025499939919,302.977499604225,311.779999375343,320.76649916172,333.763999581337,350.253999352455,365.92099916935,373.996999382973,383.105999588966,395.086499810219,402.725499749184,411.964500069618,422.2245002985,428.765999913216,432.271499752998,440.118000149727,455.902500271797,465.238000035286,475.890000462532,490.304500699043,504.145500302315,518.188499569893,533.560499310493,550.726499676704,568.46899998188,588.976999402046,607.755998730659,623.139999508858,635.726999402046,651.281999707222,668.587000012398,689.060999035835,710.056497693062,729.203497052193,748.198995709419,767.230997204781,786.74299633503,805.316497921944,819.131498456001,830.661998867989,837.934999108315,848.611999154091,863.102498650551,881.990499138832,900.691499352455,921.176000237465,941.558499932289,962.541999459267,976.610999703407,988.730499863625,998.052000641823,1009.15850031376,1026.55849993229,1044.96450006962,1062.72249948978,1078.47249948978,1095.09949839115,1110.37099897861,1126.29349863529,1143.4419990778,1162.71699869633,1183.8879982233,1203.52699816227,1225.29799807072,1245.15599787235,1265.94049799442,1287.63149797916,1309.99149858952,1331.37299883366,1353.05599749088,1375.83549654484,1394.92199671268,1414.10649645329,1432.53749620914,1449.59599649906,1467.59999620914,1488.66649782658,1512.1379982233,1535.43199694157,1559.15799677372,1583.55799639225,1606.7214962244,1630.91399729252,1651.99699747562,1672.62799799442,1692.73099863529,1713.24649775028,1734.6739975214,1759.09099733829,1782.87549746037,1805.10999834538,1827.82149851322,1851.71049845219,1874.70599901676,1896.18449938297,1917.42349970341
12249,2016,1.52099990844727,3.61150002479553,3.61150002479553,3.61150002479553,3.61150002479553,3.61150002479553,3.61150002479553,12.3779995441437,23.8149988651276,41.5104982852936,51.3119986057281,54.0329988002777,63.4114987850189,70.9614989757538,77.2794988155365,86.1149985790253,96.1044986248016,104.783998250961,104.783998250961,104.783998250961,104.783998250961,104.783998250961,111.285498380661,118.836498022079,130.865498304367,137.113497972488,142.762997865677,152.421998262405,159.136997938156,159.566497802734,166.36049747467,181.621497154236,192.995997428894,195.408997535706,195.408997535706,195.408997535706,195.408997535706,197.20699763298,202.280997514725,202.280997514725,202.280997514725,203.085997581482,209.432497501373,211.247497797012,213.574497699738,218.802497386932,228.269497394562,239.715497493744,252.416497707367,267.378997325897,273.969497203827,283.920997142792,301.516997814178,312.998998165131,317.378498077393,325.733498573303,336.697498321533,339.829498291016,345.839498519897,353.634998321533,362.365498542786,373.187498092651,381.909997940063,389.218497753143,398.311498165131,409.853497982025,420.174997806549,430.473997592926,442.888997554779,451.770997524261,459.85649728775,469.870497226715,484.158497333527,504.473497867584,519.645998477936,531.227498531342,536.616498470306,548.076999187469,557.152498722076,567.084498882294,578.993499279022,595.172000408173,609.566999912262,624.067499637604,641.303499698639,659.786499500275,681.127998828888,704.475998401642,728.789997577667,755.558998584747,779.604498386383,800.470499515533,818.794498920441,839.293999195099,859.917500019073,880.03200006485,902.730000019073,921.857000827789,941.189501285553,957.426500797272,968.67450094223,981.20400094986,995.719501972198,1017.64100122452,1032.81550073624,1044.53250074387,1059.87450170517,1079.49950170517,1099.17850255966,1119.61400175095,1141.05200147629,1164.88450193405,1188.32050275803,1207.72900342941,1225.32600355148,1242.54650449753,1262.62200498581,1286.51200437546,1312.13100385666,1336.47250318527,1358.01000356674,1376.02450323105
17468,2016,11.6505002975464,20.1155004501343,22.5020003318787,24.5260002613068,29.4650003910065,36.1940004825592,45.8310005664825,56.668000459671,70.0415003299713,86.0179998874664,103.18200135231,121.386001825333,138.876501321793,154.284501314163,168.040500879288,185.492000818253,201.033001184464,214.593500375748,228.976499795914,238.670500040054,242.449499845505,246.542999505997,255.387499094009,268.090500116348,282.754499673843,295.863498926163,307.824999094009,321.965499162674,332.941998720169,345.208498239517,359.263998270035,375.039498567581,389.19549870491,398.417498826981,408.526499032974,420.695499658585,431.71749997139,441.085500001907,451.772499322891,459.992999315262,465.248499155045,471.799998998642,485.008998632431,498.402998685837,512.304498434067,526.619998693466,540.960998296738,553.634998083115,567.334498167038,583.810497999191,601.879498243332,620.372498273849,637.754498243332,652.605498075485,667.042998075485,683.71949839592,701.976498365402,721.095497846603,740.622997999191,759.912998914719,780.659498929977,800.776999235153,819.952999830246,839.62899851799,854.452998876572,866.4274995327,875.199499845505,886.861499547958,903.208499670029,923.197999715805,942.379499197006,961.996999502182,983.597999334335,1004.27049994469,1020.35350012779,1034.45600008965,1046.16700053215,1060.9645011425,1078.38800120354,1098.22250056267,1115.30600047112,1129.59500002861,1146.35500025749,1162.02150034904,1179.86100077629,1199.33250117302,1220.48150134087,1242.52650141716,1263.19950175285,1284.66950297356,1306.11550211906,1328.60700297356,1351.36100268364,1373.90050387383,1395.93450427055,1419.45300364494,1442.08300471306,1462.58900523186,1482.55600428581,1502.78000330925,1521.71400332451,1542.6370036602,1566.36750292778,1591.47200274467,1616.16250300407,1641.91500353813,1667.19700503349,1690.54300570488,1716.17100405693,1739.82050395012,1759.90400385857,1780.05500292778,1802.60850405693,1827.00400424004,1852.8810031414,1878.94100260735,1903.79900240898,1929.58800387383,1954.42500376701,1978.59550356865,2001.29550433159,2025.00600504875
18537,2016,10.0530004501343,18.1110000610352,21.1630001068115,21.1630001068115,22.1900001764297,23.6510001420975,27.3885000944138,36.5535000562668,47.6485003232956,62.5950011014938,80.8770025968552,91.4965027570724,101.518002390862,113.442002177238,119.839502215385,129.600501894951,141.571501612663,153.571001887321,161.217001795769,165.310001730919,167.984501719475,173.255501627922,181.253501772881,195.101001620293,204.580001711845,216.987501978874,224.823501467705,233.343500971794,244.803000330925,251.48050057888,260.052000403404,276.430000662804,294.307501196861,301.80400121212,304.990501046181,306.650501132011,308.202501058578,314.356001138687,325.339501619339,330.599501371384,333.838501214981,339.203501462936,351.641501188278,360.685001134872,369.726501226425,379.995001554489,391.493000745773,403.968000173569,419.547500371933,438.933000326157,454.405500173569,468.241500616074,484.736501455307,505.104501485825,519.505000829697,533.67650103569,548.646001577377,560.102501630783,572.086001157761,583.862501859665,594.668001890182,607.534501791,615.770002126694,627.673002004623,638.629002332687,648.188502073288,659.613501310349,670.101501226425,681.533500432968,695.294999837875,711.279499769211,724.969499349594,742.513499975204,761.323999166489,777.193999052048,793.18549990654,803.265000104904,816.991500616074,832.210000753403,848.075999975204,864.398999929428,882.780000448227,897.922000646591,914.704501867294,933.853002309799,952.012002706528,976.780503988266,1001.89500403404,1026.37350440025,1052.47650504112,1076.87150549889,1100.14750647545,1123.80600714684,1145.88200736046,1166.27700781822,1185.45800757408,1208.814006567,1228.97600531578,1253.70850539207,1275.98100447655,1291.86600470543,1309.72400450706,1329.59250426292,1354.35500502586,1375.67900633812,1394.48450636864,1415.50600600243,1439.57550597191,1459.83200621605,1480.02950644493,1503.83950591087,1527.06000685692,1551.45750594139,1575.99500632286,1600.21250700951,1623.33350729942,1646.24700713158,1669.61650633812,1693.6235063076,1717.63650679588,1739.79550719261,1764.01000761986
18867,2016,9.99250030517578,16.3880000114441,18.1459999084473,21.0144999027252,23.5249998569489,27.3249995708466,33.7809998989105,49.1429994106293,68.3239991664886,85.9784982204437,99.870498418808,112.06499838829,130.05849814415,147.220498800278,164.068998098373,184.134498357773,199.410498380661,211.399498701096,223.132998228073,229.604498147964,234.984997987747,243.154998064041,256.686997652054,273.403996706009,285.817496538162,290.829996824265,302.343996763229,318.422997236252,328.273997068405,339.093497037888,355.583496809006,372.216496229172,383.86899638176,392.147996664047,402.693497419357,414.178497076035,421.492497205734,435.749497175217,442.376497030258,447.789997339249,453.149997472763,465.150497198105,476.123497724533,485.794997930527,498.869497060776,515.620496511459,534.885495901108,553.115495443344,573.200996160507,594.960496664047,617.064996480942,640.752496480942,658.434497594833,675.021997213364,690.54899764061,709.830997228622,733.044997930527,755.706498861313,775.116998434067,794.9274995327,813.843000173569,831.503999471664,852.507499456406,867.920999288559,882.589499235153,894.445499181747,906.1729991436,924.213000059128,945.258999586105,963.139498472214,982.315998792648,1002.63349986076,1026.07199931145,1045.64650034904,1062.57249903679,1072.21649909019,1084.34749865532,1096.52399897575,1107.98449873924,1122.1684987545,1139.66099905968,1155.99699950218,1171.35799956322,1191.24199843407,1210.80949950218,1234.25950026512,1258.45649886131,1281.37199950218,1307.07399916649,1331.207498312,1356.27549910545,1381.55499815941,1406.70449995995,1433.21599936485,1456.58349967003,1481.17549872398,1505.47749876976,1528.41900038719,1552.80600142479,1572.89100050926,1592.37950110435,1615.41150259972,1642.1385037899,1670.55300498009,1698.45400595665,1725.96150565147,1753.20350623131,1779.17300772667,1806.54400610924,1831.21800589561,1857.53500723839,1885.19700598717,1913.8585050106,1942.67050528526,1969.74450659752,1997.95850729942,2024.87700629234,2052.93550467491,2081.68150496483,2108.2070043087,2132.35050559044,2154.47150588036
19380,2016,13.2054996490479,27.9895000457764,33.1050000190735,38.2894997596741,43.824999332428,51.0174994468689,58.5799994468689,70.1464991569519,87.4664988517761,106.299499034882,127.082499980927,146.988000392914,166.827001094818,186.434501171112,205.584502696991,224.52500295639,244.698503017426,262.675002574921,278.733003139496,288.094502925873,292.412003040314,299.330003261566,311.266004085541,328.481004238129,347.738004207611,365.611003398895,380.283003330231,394.016003131866,408.755003452301,420.704503536224,434.843003749847,453.700503826141,474.207503795624,487.573003292084,498.343002796173,512.665002346039,517.94900226593,527.28000164032,540.409501075745,550.686501502991,555.517501354218,563.430501461029,579.312501430511,591.455501079559,601.748500347137,613.026500225067,624.320000171661,636.71950006485,650.525499820709,671.190001010895,692.934000492096,709.371000766754,728.494001865387,747.397001743317,764.455002307892,781.462502002716,801.55450296402,823.784502506256,846.918501377106,868.725500583649,888.556499958038,905.765499591827,926.076500415802,948.780500888824,968.671501636505,986.332001209259,998.831501483917,1013.30250120163,1032.15050077438,1053.56249952316,1075.14749860764,1098.03699827194,1120.36799764633,1141.98699712753,1159.90899801254,1176.62449789047,1190.24049711227,1208.25849676132,1226.80849599838,1242.47299528122,1257.45499563217,1274.7864947319,1293.02349424362,1308.44699430466,1323.68599462509,1344.37549543381,1367.48199415207,1391.98249387741,1415.01749372482,1439.35199308395,1461.83049345016,1485.63299322128,1509.19349431992,1533.77549505234,1557.83299398422,1583.00349378586,1609.02699422836,1634.20299482346,1658.04299497604,1680.68549489975,1699.50649404526,1720.29899358749,1743.77449369431,1770.79499387741,1796.70249509811,1819.20899534225,1844.31949567795,1870.49999570847,1897.42999601364,1919.52549695969,1939.77099752426,1961.0779967308,1985.54799604416,2012.04699659348,2038.80749845505,2065.84099912643,2090.67999982834,2114.86049985886,2138.40949964523,2164.24249982834,2186.96849966049,2212.44349813461
20249,2016,12.2405004501343,13.3745002746582,15.6040003299713,20.5910003185272,25.1995003223419,32.3785006999969,40.6700007915497,57.4235007762909,75.9700019359589,92.8205020427704,101.327502012253,113.034501791,126.38450217247,141.628501653671,158.090001821518,176.046500921249,188.776000738144,200.63400053978,209.30150103569,214.526001214981,218.755501031876,228.703500986099,245.757501840591,262.262003183365,271.080003023148,278.686002969742,290.946003198624,301.180503129959,311.076003313065,323.996003389359,340.664502382278,355.726502656937,364.249002695084,373.478502511978,388.581502199173,398.724002122879,407.65700173378,418.360502481461,429.308502435684,435.187502145767,442.239502191544,455.442501306534,463.673501253128,472.735501527786,484.660501718521,501.001501321793,518.724500894547,537.106001138687,556.983000040054,578.153999567032,596.555999994278,614.295500040054,632.309499979019,648.824999094009,665.952499628067,686.872999429703,711.277498483658,732.996998071671,751.798998117447,769.201498270035,785.114498376846,803.246498346329,820.251499414444,832.279499292374,847.179499864578,861.466500520706,874.806500673294,894.108000993729,917.541499376297,939.12649846077,958.470999956131,978.665999650955,999.963000535965,1016.08150029182,1032.29700016975,1043.04099965096,1057.53699994087,1069.04899907112,1079.83199906349,1093.75199913979,1111.77800011635,1128.5604994297,1146.97349953651,1167.73749947548,1191.18999886513,1214.11549973488,1237.60000061989,1260.10800004005,1282.95599961281,1306.57900071144,1330.72150063515,1356.27600121498,1381.07200074196,1405.77050232887,1429.99700188637,1453.02900338173,1474.98800301552,1497.47600197792,1521.90400147438,1541.79300141335,1565.12250161171,1592.29450249672,1620.63400292397,1649.74450325966,1678.54350304604,1707.45950341225,1737.00800347328,1767.82000374794,1796.62850213051,1822.21450066566,1849.24850106239,1877.9445002079,1906.67950081825,1934.69400048256,1966.44100213051,1994.77350258827,2023.76300263405,2053.27200341225,2083.24450325966,2112.61250329018,2135.48450303078,2159.45350289345
21761,2016,10.0069999694824,13.8540000915527,17.7934999465942,24.4829998016357,31.5665001869202,42.3369994163513,53.324999332428,70.9439988136292,85.7619986534119,100.985998630524,110.724498271942,120.871498584747,133.191498279572,148.489498615265,164.993999958038,183.561499118805,194.533499240875,204.735998630524,212.248498439789,216.888998508453,219.288498878479,225.571999073029,239.265499591827,255.726999759674,263.005999565125,269.440999507904,279.693999767303,288.726499080658,298.368999004364,309.692498683929,325.365998744965,339.283998966217,346.766498565674,356.576498985291,370.816498756409,386.091999053955,397.999998092651,409.826998710632,421.977498054504,430.733497619629,440.384997367859,456.997996330261,467.771496772766,477.854496955872,488.988997459412,504.703497886658,521.295496940613,537.495497703552,555.360997200012,574.780997276306,590.871497154236,605.579497337341,622.33549785614,638.711497306824,656.376997947693,675.396498680115,695.77649974823,715.916499137878,733.377497673035,751.125496864319,765.007997512817,782.67449760437,799.150497436523,811.784997940063,824.582498550415,838.447498321533,851.617498397827,869.607997894287,890.479497909546,911.093997955322,928.128997802734,950.023498535156,973.120498657227,988.342498779297,1004.65099906921,1015.1129989624,1028.76099967957,1040.51249980927,1050.86649990082,1063.90750026703,1078.94299983978,1093.90499973297,1110.52200031281,1128.06449985504,1147.96849918365,1166.85199832916,1187.58249759674,1211.61249637604,1232.74699687958,1254.75899791718,1276.65499782562,1299.06649684906,1321.06199550629,1343.30549526215,1365.29199504852,1386.09249401093,1406.52149486542,1426.01349544525,1449.03299617767,1468.40799617767,1490.16499614716,1513.43449687958,1537.67949581146,1563.64099597931,1589.06499576569,1614.5999956131,1640.97249698639,1669.09399700165,1697.4804983139,1722.81899929047,1747.00749874115,1772.40199947357,1799.19600009918,1826.40150165558,1855.08100223541,1882.45550251007,1908.19200229645,1935.44000148773,1962.50250148773,1986.42950153351,2010.69150066376,2034.3825006485
22017,2016,9.27950000762939,17.7594995498657,17.7594995498657,18.8069996833801,21.0019998550415,25.7474999427795,32.2650003433228,40.9105005264282,53.8870010375977,68.193000793457,84.75,101.66250038147,119.022500991821,132.738000869751,146.99100112915,163.607501983643,177.529501914978,189.942002296448,201.414002418518,212.817002296448,215.534002304077,218.159502506256,225.918002605438,237.936502933502,251.27800321579,261.769003391266,271.810503482819,286.109503269196,296.850002765656,305.301002025604,315.126502513885,330.174502849579,345.657002925873,353.915503025055,362.433002948761,374.330003261566,381.212503433228,388.079503059387,397.445002555847,404.724502563477,407.407002687454,413.498502969742,424.967502832413,435.369502305984,446.210002183914,457.564002275467,466.547002077103,476.870501756668,489.957001924515,505.524502038956,522.19450211525,539.677002191544,556.98500084877,569.332500696182,580.781500101089,595.555999994278,612.355999231339,631.763500452042,651.364500284195,671.434999704361,690.530498743057,709.422998666763,728.453499078751,747.843498468399,762.700497865677,774.297497987747,782.928498506546,793.644498109818,810.099997758865,829.366496324539,847.397496461868,865.997496843338,884.184497117996,904.405497789383,918.361498117447,932.125498056412,942.280498743057,955.729998826981,972.394999742508,991.149499177933,1005.2824985981,1017.87299847603,1034.79349827766,1048.45549893379,1062.8464987278,1079.60549759865,1098.14649796486,1117.60049843788,1136.95899987221,1157.26599907875,1175.12149834633,1195.79949975014,1216.41300034523,1237.43650078773,1258.22000145912,1280.31800103188,1303.16900086403,1323.06850075722,1342.11450028419,1361.51650071144,1378.3405020237,1396.55650162697,1417.18650078773,1439.89600014687,1463.82249855995,1486.91649842262,1511.25449967384,1534.730499506,1560.42149949074,1582.34849953651,1600.29200005531,1618.27000069618,1638.44850182533,1661.64900231361,1686.2125017643,1711.57450127602,1735.02300095558,1759.39999985695,1783.84849953651,1807.91099953651,1829.41700005531,1850.78299927711
22580,2016,4.7834997177124,8.11499977111816,9.04649972915649,9.04649972915649,9.04649972915649,9.04649972915649,9.85599970817566,15.9199998378754,25.6695001125336,42.2765004634857,58.3530004024506,65.1625006198883,74.4425013065338,86.0920011997223,90.6415011882782,97.7565009593964,108.370000600815,117.524500608444,121.10250043869,121.998000621796,123.643500566483,127.561500787735,133.646500825882,144.094001054764,151.354001283646,158.93600153923,164.401501893997,172.146501779556,177.973001718521,180.850501537323,189.406501293182,205.980000972748,221.012501239777,226.620001316071,226.620001316071,226.620001316071,226.620001316071,230.700501441956,240.237001419067,243.745501279831,247.270001173019,252.658001184464,263.205001115799,268.828001260757,276.286501169205,283.3270008564,292.196000337601,301.390500307083,314.553500413895,332.09900021553,343.254499673843,352.633499383926,368.818998575211,389.688997507095,400.575997591019,412.405997514725,425.287496805191,429.527996778488,438.740496397018,449.558496236801,460.360996007919,473.243495702744,480.758495569229,489.679496049881,499.845996141434,508.589495897293,518.517996072769,531.462496042252,542.691496133804,554.296996355057,564.917495965958,577.63049530983,594.562494516373,613.421493768692,629.065994501114,645.492494821548,655.533994913101,666.215995073318,680.71649479866,696.88799405098,710.69599366188,726.452493906021,743.17099404335,759.179994821548,780.06499505043,794.965995073318,817.764495134354,842.04799580574,866.645495653152,892.563996553421,916.005997896194,938.253998994827,959.271498918533,979.942500352859,1001.17050099373,1019.72350049019,1043.136500597,1061.83650135994,1084.03300023079,1105.57000088692,1121.75750088692,1136.92100071907,1153.18450093269,1170.19500088692,1188.29000210762,1204.53100132942,1223.62450146675,1245.84650158882,1267.93900036812,1287.40650105476,1308.62500119209,1330.45900082588,1354.53200078011,1374.91700100899,1393.50450062752,1413.83450055122,1434.31100010872,1456.23350071907,1479.95650029182,1504.1930000782,1527.42700123787,1550.39650082588
22589,2016,9.79549980163574,15.5079998970032,17.9809999465942,22.808000087738,25.2775001525879,33.1040000915527,41.4855003356934,58.255500793457,76.7890014648438,91.8945026397705,104.968002319336,116.397002220154,132.633502006531,149.418002128601,165.068501472473,185.137501716614,197.416001319885,208.738501548767,220.16150188446,224.835001945496,227.979501962662,234.571002244949,246.786002397537,263.760001420975,275.117501497269,281.770501375198,292.874501466751,306.724001169205,316.522001504898,327.627001047134,344.27250123024,359.86000084877,370.91450047493,379.464500665665,390.875001192093,403.641500711441,412.273000955582,426.031501054764,437.052500963211,444.360501050949,450.524501085281,466.675500154495,478.411999940872,488.402500391006,500.785499811172,517.261499643326,534.59699845314,552.7749979496,571.415996789932,590.584495782852,609.724994897842,629.619495630264,646.618496179581,663.363996744156,677.390997171402,695.000498056412,717.687998056412,739.467996835709,760.29349732399,779.985496759415,796.252996683121,814.845997095108,834.224996805191,849.141996622086,862.20299744606,876.161497354507,887.903496980667,904.41699719429,926.011496782303,948.905497789383,967.673497438431,988.480496644974,1012.00499653816,1028.75349736214,1045.63499760628,1055.82799744606,1070.16599774361,1084.30949807167,1099.07999825478,1112.43499779701,1129.26549744606,1145.05649781227,1161.52399849892,1180.54499840736,1202.215498209,1225.67499756813,1247.38849663734,1271.26749634743,1295.35349678993,1318.56299614906,1342.27449631691,1366.84899735451,1391.38399720192,1416.4089987278,1440.05199837685,1464.14499878883,1487.17199921608,1509.2094976902,1533.4389975071,1553.53149819374,1573.58199715614,1596.12199807167,1620.95499825478,1648.69599747658,1677.03749680519,1706.23499703407,1733.97599816322,1759.64349770546,1788.60849785805,1813.31199669838,1839.48249650002,1865.60499787331,1893.13049912453,1921.12399888039,1950.62699723244,1979.63549637794,2007.33099579811,2035.42749619484,2063.63649582863,2088.31899476051,2113.91649460793,2134.65849518776
