"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-09-26",270,1,56,"11 to 100",2020,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-09-29",273,1,56,"11 to 100",2020,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-02",276,1,56,"11 to 100",2020,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-05",279,1,56,"11 to 100",2020,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-08",282,1,56,"3 to 10",2020,10,"Fruits or seed cones","Fruits present (10000)","number",5,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-11",285,1,56,"3 to 10",2020,10,"Fruits or seed cones","Fruits present (10000)","number",5,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-14",288,1,56,"3 to 10",2020,10,"Fruits or seed cones","Fruits present (10000)","number",5,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-17",291,1,56,"3 to 10",2020,10,"Fruits or seed cones","Fruits present (10000)","number",5,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-20",294,0,56,NA,2020,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-23",297,0,56,NA,2020,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2020-10-26",300,0,56,NA,2020,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-05-18",138,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-05-21",141,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-05-24",144,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-05-27",147,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-05-30",150,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-02",153,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-05",156,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-08",159,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-11",162,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-14",165,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-17",168,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-20",171,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-23",174,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-26",177,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-06-29",180,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-02",183,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-05",186,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-08",189,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-11",192,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-14",195,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-17",198,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-20",201,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-23",204,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-26",207,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-07-29",210,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-01",213,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-04",216,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-07",219,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-10",222,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-13",225,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-16",228,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-19",231,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-22",234,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-25",237,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-28",240,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-08-31",243,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-03",246,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-06",249,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-09",252,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-12",255,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-15",258,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-18",261,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-21",264,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-24",267,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-27",270,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-09-30",273,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-03",276,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-06",279,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-09",282,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-12",285,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-15",288,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-18",291,1,56,"101 to 1,000",2021,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-21",294,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-24",297,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-27",300,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-10-30",303,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-11-02",306,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-11-05",309,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-11-08",312,1,56,"11 to 100",2021,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2021-11-11",315,0,56,NA,2021,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-11",131,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-14",134,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-17",137,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-20",140,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-23",143,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-26",146,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-05-29",149,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-01",152,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-04",155,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-07",158,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-10",161,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-12",163,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-15",166,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-18",169,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-21",172,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-24",175,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-27",178,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-06-30",181,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-03",184,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-06",187,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-09",190,0,56,NA,2022,10,"Fruits or seed cones","Fruits present (10000)","number",NA,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-12",193,1,56,"11 to 100",2022,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-15",196,1,56,"11 to 100",2022,10,"Fruits or seed cones","Fruits present (10000)","number",50,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-18",199,1,56,"101 to 1,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",500,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-21",202,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-25",206,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-28",209,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-07-31",212,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-08-03",215,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-08-06",218,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-08-09",221,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
53455,"Devilsclub-Road System 1",57.830166,-152.349869,25,"AK",944,"Oplopanax","horridus","devilsclub","Deciduous broadleaf",324369,516,"Fruits","2022-08-12",224,1,56,"1,001 to 10,000",2022,10,"Fruits or seed cones","Fruits present (10000)","number",5000,"No. fruits"
