"site_id","site_name","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","species_functional_type","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","phenophase_status","intensity_category_id","intensity_value","yr","class_id","class_name","intensity_name","intensity_type","intensity_midpoint","intensity_label"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-05-24",144,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-04-22",112,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-02-23",54,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-06-05",156,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-06-13",164,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-06-21",172,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-06-26",177,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-04-30",120,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-05-06",126,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-07-04",185,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-07-09",190,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-07-19",200,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-03-10",69,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-04-09",99,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-04-02",92,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-03-05",64,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-07-27",208,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-08-09",221,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-09-09",252,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-09-14",257,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-09-21",264,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-09-29",272,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-11-01",305,1,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-11-08",312,1,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-11-15",319,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-11-20",324,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-12-07",341,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-12-11",345,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129418,498,"Colored leaves","2018-08-23",235,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-02-23",54,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-05-09",129,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-05-24",144,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-04-22",112,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-02-23",54,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-06-05",156,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-06-14",165,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-06-21",172,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-06-26",177,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-04-30",120,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-05-06",126,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-07-04",185,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-07-09",190,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-07-19",200,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-03-10",69,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-04-09",99,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-04-02",92,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-03-05",64,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-07-27",208,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-08-09",221,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-08-31",243,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-09-09",252,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-09-14",257,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-09-21",264,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-09-29",272,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-10-05",278,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-11-01",305,1,74,"75-94%",2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",84,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-11-08",312,1,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-11-15",319,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-11-20",324,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-12-07",341,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",129419,498,"Colored leaves","2018-12-11",345,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-02-23",54,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-05-09",129,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-05-24",144,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-02-23",54,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-03-10",69,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-03-17",76,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-03-24",83,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-06-05",156,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-06-14",165,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-06-21",172,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-06-26",177,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-07-04",185,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-07-09",190,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-04-28",118,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-04-14",104,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-07-19",200,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-04-21",111,0,74,NA,2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",NA,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-07-27",208,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-08-09",221,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-08-31",243,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-09-09",252,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-09-14",257,1,74,"Less than 5%",2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",2,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-09-21",264,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-09-29",272,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-10-05",278,1,74,"25-49%",2018,4,"Colored leaves or needles","Potential leaf canopy color (dead branch)","percent",37,"Leaf canopy color (%)"
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-11-01",305,1,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-11-08",312,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-11-15",319,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-11-20",324,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-12-07",341,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
25886,"WWC Phenology River Trail",35.608395,-82.446205,640,"NC",93,"Tilia","americana","American basswood","Deciduous broadleaf",140020,498,"Colored leaves","2018-12-11",345,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-02-21",52,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-02-25",56,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-03-04",63,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-03-13",72,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-03-22",81,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-03-29",88,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-04-06",96,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-04-09",99,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-04-21",111,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-04",124,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-06",126,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-06",126,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-10",130,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-16",136,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-05-17",137,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-06-07",158,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-07-06",187,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
27567,"River Trail Plot",35.957191,-83.866592,272,"TN",93,"Tilia","americana","American basswood","Deciduous broadleaf",142869,498,"Colored leaves","2018-07-23",204,0,NA,NA,2018,4,"Colored leaves or needles",NA,NA,NA,NA
